,Car,MPG,Cylinders,Displacement,Horsepower,Weight,Acceleration,Model,Origin,A2
225,Renault 5 GTL,36.0,4,79.0,58,1825,18.6,77,Europe,37.2
227,Datsun F-10 Hatchback,33.5,4,85.0,70,1945,16.8,77,Japan,33.6
240,Volkswagen Rabbit Custom,29.0,4,97.0,78,1940,14.5,77,Europe,29.0
242,Toyota Corolla Liftback,26.0,4,97.0,75,2265,18.2,77,Japan,36.4
246,Subaru DL,30.0,4,97.0,67,1985,16.4,77,Japan,32.8
247,Volkswagen Dasher,30.5,4,97.0,78,2190,14.1,77,Europe,28.2
248,Datsun 810,22.0,6,146.0,97,2815,14.5,77,Japan,29.0
249,BMW 320i,21.5,4,121.0,110,2600,12.8,77,Europe,25.6
250,Mazda RX-4,21.5,3,80.0,110,2720,13.5,77,Japan,27.0
251,Volkswagen Rabbit Custom Diesel,43.1,4,90.0,48,1985,21.5,78,Europe,43.0
253,Mazda GLC Deluxe,32.8,4,78.0,52,1985,19.4,78,Japan,38.8
254,Datsun B210 GX,39.4,4,85.0,70,2070,18.6,78,Japan,37.2
255,Honda Civic CVCC,36.1,4,91.0,60,1800,16.4,78,Japan,32.8
274,Toyota Corolla,27.5,4,134.0,95,2560,14.2,78,Japan,28.4
275,Datsun 510,27.2,4,119.0,97,2300,14.7,78,Japan,29.4
277,Toyota Celica GT Liftback,21.1,4,134.0,95,2515,14.8,78,Japan,29.6
280,Datsun 200-SX,23.9,4,119.0,97,2405,14.9,78,Japan,29.8
281,Audi 5000,20.3,5,131.0,103,2830,15.9,78,Europe,31.8
282,Volvo 264gl,17.0,6,163.0,125,3140,13.6,78,Europe,27.2
283,Saab 99gle,21.6,4,121.0,115,2795,15.7,78,Europe,31.4
284,Peugeot 604sl,16.2,6,163.0,133,3410,15.8,78,Europe,31.6
285,Volkswagen Scirocco,31.5,4,89.0,71,1990,14.9,78,Europe,29.8
286,Honda Accord LX,29.5,4,98.0,68,2135,16.6,78,Japan,33.2
300,Volkswagen Rabbit Custom,31.9,4,89.0,71,1925,14.0,79,Europe,28.0
301,Mazda GLC Deluxe,34.1,4,86.0,65,1975,15.2,79,Japan,30.4
304,Mercedes Benz 300d,25.4,5,183.0,77,3530,20.1,79,Europe,40.2
306,Peugeot 504,27.2,4,141.0,71,3190,24.8,79,Europe,49.6
310,Datsun 210,31.8,4,85.0,65,2020,19.2,79,Japan,38.4
311,Fiat Strada Custom,37.3,4,91.0,69,2130,14.7,79,Europe,29.4
316,Volkswagen Rabbit,41.5,4,98.0,76,2144,14.7,80,Europe,29.4
317,Toyota Corolla Tercel,38.1,4,89.0,60,1968,18.8,80,Japan,37.6
319,Datsun 310,37.2,4,86.0,65,2019,16.4,80,Japan,32.8
324,Audi 4000,34.3,4,97.0,78,2188,15.8,80,Europe,31.6
325,Toyota Corolla Liftback,29.8,4,134.0,90,2711,15.5,80,Japan,31.0
326,Mazda 626,31.3,4,120.0,75,2542,17.5,80,Japan,35.0
327,Datsun 510 Hatchback,37.0,4,119.0,92,2434,15.0,80,Japan,30.0
328,Toyota Corolla,32.2,4,108.0,75,2265,15.2,80,Japan,30.4
329,Mazda GLC,46.6,4,86.0,65,2110,17.9,80,Japan,35.8
331,Datsun 210,40.8,4,85.0,65,2110,19.2,80,Japan,38.4
332,Volkswagen Rabbit C (Diesel),44.3,4,90.0,48,2085,21.7,80,Europe,43.4
333,Volkswagen Dasher (diesel),43.4,4,90.0,48,2335,23.7,80,Europe,47.4
334,Audi 5000s (diesel),36.4,5,121.0,67,2950,19.9,80,Europe,39.8
335,Mercedes-Benz 240d,30.0,4,146.0,67,3250,21.8,80,Europe,43.6
336,Honda Civic 1500 gl,44.6,4,91.0,67,1850,13.8,80,Japan,27.6
337,Renault Lecar Deluxe,40.9,4,85.0,0,1835,17.3,80,Europe,34.6
338,Subaru DL,33.8,4,97.0,67,2145,18.0,80,Japan,36.0
339,Volkswagen Rabbit,29.8,4,89.0,62,1845,15.3,80,Europe,30.6
340,Datsun 280-ZX,32.7,6,168.0,132,2910,11.4,80,Japan,22.8
341,Mazda RX-7 GS,23.7,3,70.0,100,2420,12.5,80,Japan,25.0
342,Triumph TR7 Coupe,35.0,4,122.0,88,2500,15.1,80,Europe,30.2
344,Honda Accord,32.4,4,107.0,72,2290,17.0,80,Japan,34.0
350,Toyota Starlet,39.1,4,79.0,58,1755,16.9,81,Japan,33.8
352,Honda Civic 1300,35.1,4,81.0,60,1760,16.1,81,Japan,32.2
353,Subaru,32.3,4,97.0,67,2065,17.8,81,Japan,35.6
354,Datsun 210 MPG,37.0,4,85.0,65,1975,19.4,81,Japan,38.8
355,Toyota Tercel,37.7,4,89.0,62,2050,17.3,81,Japan,34.6
356,Mazda GLC 4,34.1,4,91.0,68,1985,16.0,81,Japan,32.0
360,Volkswagen Jetta,33.0,4,105.0,74,2190,14.2,81,Europe,28.4
361,Renault 18i,34.5,4,100.0,0,2320,15.8,81,Europe,31.6
362,Honda Prelude,33.7,4,107.0,75,2210,14.4,81,Japan,28.8
363,Toyota Corolla,32.4,4,108.0,75,2350,16.8,81,Japan,33.6
364,Datsun 200SX,32.9,4,119.0,100,2615,14.8,81,Japan,29.6
365,Mazda 626,31.6,4,120.0,74,2635,18.3,81,Japan,36.6
366,Peugeot 505s Turbo Diesel,28.1,4,141.0,80,3230,20.4,81,Europe,40.8
367,Saab 900s,0.0,4,121.0,110,2800,15.4,81,Europe,30.8
368,Volvo Diesel,30.7,6,145.0,76,3160,19.6,81,Europe,39.2
369,Toyota Cressida,25.4,6,168.0,116,2900,12.6,81,Japan,25.2
370,Datsun 810 Maxima,24.2,6,146.0,120,2930,13.8,81,Japan,27.6
383,Volkswagen Rabbit l,36.0,4,105.0,74,1980,15.3,82,Europe,30.6
384,Mazda GLC Custom l,37.0,4,91.0,68,2025,18.2,82,Japan,36.4
385,Mazda GLC Custom,31.0,4,91.0,68,1970,17.6,82,Japan,35.2
388,Nissan Stanza XE,36.0,4,120.0,88,2160,14.5,82,Japan,29.0
389,Honda Accord,36.0,4,107.0,75,2205,14.5,82,Japan,29.0
390,Toyota Corolla,34.0,4,108.0,70,2245,16.9,82,Japan,33.8
391,Honda Civic,38.0,4,91.0,67,1965,15.0,82,Japan,30.0
392,Honda Civic (auto),32.0,4,91.0,67,1965,15.7,82,Japan,31.4
393,Datsun 310 GX,38.0,4,91.0,67,1995,16.2,82,Japan,32.4
398,Toyota Celica GT,32.0,4,144.0,96,2665,13.9,82,Japan,27.8
402,Volkswagen Pickup,44.0,4,97.0,52,2130,24.6,82,Europe,49.2
